2024-01-01 12:42:56,181 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: poll_exit
2024-01-01 12:42:56,464 INFO    Thread-17 :12604 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\config.yaml
2024-01-01 12:42:56,464 INFO    Thread-17 :12604 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\output.log
2024-01-01 12:42:57,477 INFO    Thread-17 :12604 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\output.log
2024-01-01 12:42:58,127 INFO    SenderThread:12604 [sender.py:transition_state():463] send defer: 7
2024-01-01 12:42:58,127 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: poll_exit
2024-01-01 12:42:58,127 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:42:58,127 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 7
2024-01-01 12:42:58,128 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:42:58,128 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 7
2024-01-01 12:42:58,128 INFO    SenderThread:12604 [dir_watcher.py:finish():362] shutting down directory watcher
2024-01-01 12:42:58,490 INFO    SenderThread:12604 [dir_watcher.py:_on_file_modified():292] file/dir modified: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\output.log
2024-01-01 12:42:58,490 INFO    SenderThread:12604 [dir_watcher.py:finish():392] scan: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files
2024-01-01 12:42:58,490 INFO    SenderThread:12604 [dir_watcher.py:finish():406] scan save: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\conda-environment.yaml conda-environment.yaml
2024-01-01 12:42:58,490 INFO    SenderThread:12604 [dir_watcher.py:finish():406] scan save: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\config.yaml config.yaml
2024-01-01 12:42:58,490 INFO    SenderThread:12604 [dir_watcher.py:finish():406] scan save: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\files\output.log output.log
